2026-05-29 09:58:14,873 [Worker-7: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2026-05-29 10:04:52,883 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/openjfx/javafx-controls/23.0.1/javafx-controls-23.0.1-sources.jar
2026-05-29 10:04:52,913 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.openjfx:javafx-controls:23.0.1
2026-05-29 10:04:52,935 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.openjfx:javafx-controls:23.0.1win
2026-05-29 10:04:53,293 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/openjfx/javafx-fxml/23.0.1/javafx-fxml-23.0.1-sources.jar
2026-05-29 10:04:53,421 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/openjfx/javafx-fxml/23.0.1/javafx-fxml-23.0.1-sources.jar
2026-05-29 10:04:53,447 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.openjfx:javafx-fxml:23.0.1
2026-05-29 10:04:53,468 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.openjfx:javafx-fxml:23.0.1win
2026-05-29 10:04:53,907 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/openjfx/javafx-graphics/23.0.1/javafx-graphics-23.0.1-sources.jar
2026-05-29 10:04:53,977 [Worker-26: Importing Maven projects] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-29 10:04:53,980 [Worker-26: Importing Maven projects] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-29 10:04:53,983 [Worker-26: Importing Maven projects] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-29 10:04:53,985 [Worker-26: Importing Maven projects] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-29 10:04:54,062 [Worker-26: Importing Maven projects] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 21 sec
2026-05-29 10:04:54,337 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/openjfx/javafx-graphics/23.0.1/javafx-graphics-23.0.1-sources.jar
2026-05-29 10:04:54,369 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.openjfx:javafx-graphics:23.0.1
2026-05-29 10:04:54,392 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.openjfx:javafx-graphics:23.0.1win
2026-05-29 10:04:54,727 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/openjfx/javafx-base/23.0.1/javafx-base-23.0.1-sources.jar
2026-05-29 10:04:55,295 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/openjfx/javafx-base/23.0.1/javafx-base-23.0.1-sources.jar
2026-05-29 10:04:55,324 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.openjfx:javafx-base:23.0.1
2026-05-29 10:04:55,349 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.openjfx:javafx-base:23.0.1win
2026-05-29 10:04:55,648 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/mysql/mysql-connector-j/8.3.0/mysql-connector-j-8.3.0-sources.jar
2026-05-29 10:04:56,261 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/mysql/mysql-connector-j/8.3.0/mysql-connector-j-8.3.0-sources.jar
2026-05-29 10:04:56,294 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.mysql:mysql-connector-j:8.3.0
2026-05-29 10:04:56,775 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/3.25.1/protobuf-java-3.25.1-sources.jar
2026-05-29 10:04:56,960 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\pbljava1\MediSwiftMaven\src\main\resources
2026-05-29 10:04:56,968 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\pbljava1\MediSwiftMaven\src\test\resources
2026-05-29 10:04:57,449 [Worker-36: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/3.25.1/protobuf-java-3.25.1-sources.jar
2026-05-29 10:04:57,487 [Worker-36: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.google.protobuf:protobuf-java:3.25.1
2026-05-29 10:04:58,203 [Worker-11: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-29 10:04:58,206 [Worker-11: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-29 10:04:58,208 [Worker-11: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-29 10:04:58,211 [Worker-11: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-29 10:05:34,920 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2026-05-29 10:05:44,981 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306 [308])
2026-05-29 10:05:44,985 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306
2026-05-29 10:05:44,986 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\aopalliance-1.0.jar
2026-05-29 10:05:44,986 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\asm-9.9.jar
2026-05-29 10:05:44,987 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\error_prone_annotations-2.41.0.jar
2026-05-29 10:05:44,987 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\gson-2.13.2.jar
2026-05-29 10:05:44,988 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\guice-5.1.0-classes.jar
2026-05-29 10:05:44,988 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\httpclient-4.5.14.jar
2026-05-29 10:05:44,988 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\httpcore-4.4.16.jar
2026-05-29 10:05:44,988 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\jansi-2.4.2.jar
2026-05-29 10:05:44,989 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\jcl-over-slf4j-1.7.36.jar
2026-05-29 10:05:44,989 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-artifact-3.9.12.jar
2026-05-29 10:05:44,989 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-builder-support-3.9.12.jar
2026-05-29 10:05:44,989 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-compat-3.9.12.jar
2026-05-29 10:05:44,990 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-core-3.9.12.jar
2026-05-29 10:05:44,990 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-embedder-3.9.12.jar
2026-05-29 10:05:44,990 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-model-3.9.12.jar
2026-05-29 10:05:44,990 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-model-builder-3.9.12.jar
2026-05-29 10:05:44,991 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-plugin-api-3.9.12.jar
2026-05-29 10:05:44,991 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-repository-metadata-3.9.12.jar
2026-05-29 10:05:44,991 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-api-1.9.25.jar
2026-05-29 10:05:44,991 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-connector-basic-1.9.25.jar
2026-05-29 10:05:44,992 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-impl-1.9.25.jar
2026-05-29 10:05:44,992 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-named-locks-1.9.25.jar
2026-05-29 10:05:44,992 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-provider-3.9.12.jar
2026-05-29 10:05:44,993 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-spi-1.9.25.jar
2026-05-29 10:05:44,993 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-transport-file-1.9.25.jar
2026-05-29 10:05:44,994 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-transport-http-1.9.25.jar
2026-05-29 10:05:44,994 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-transport-wagon-1.9.25.jar
2026-05-29 10:05:44,994 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-util-1.9.25.jar
2026-05-29 10:05:44,995 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-settings-3.9.12.jar
2026-05-29 10:05:44,995 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-settings-builder-3.9.12.jar
2026-05-29 10:05:44,995 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-shared-utils-3.4.2.jar
2026-05-29 10:05:44,996 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\org.eclipse.sisu.inject-0.9.0.M4.jar
2026-05-29 10:05:44,996 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\org.eclipse.sisu.plexus-0.9.0.M4.jar
2026-05-29 10:05:44,996 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-build-api-0.0.7.jar
2026-05-29 10:05:44,997 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-build-api-1.2.0.jar
2026-05-29 10:05:44,997 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-cipher-2.0.jar
2026-05-29 10:05:44,997 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-classworlds-2.9.0.jar
2026-05-29 10:05:44,997 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-component-annotations-2.2.0.jar
2026-05-29 10:05:44,998 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-interpolation-1.29.jar
2026-05-29 10:05:44,998 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-sec-dispatcher-2.0.jar
2026-05-29 10:05:44,998 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-utils-3.6.0.jar
2026-05-29 10:05:44,999 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\wagon-file-3.5.3.jar
2026-05-29 10:05:44,999 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\wagon-http-3.5.3.jar
2026-05-29 10:05:44,999 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\wagon-http-shared-3.5.3.jar
2026-05-29 10:05:44,999 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\wagon-provider-api-3.5.3.jar
2026-05-29 10:05:45,003 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.5.0.jre [13])
2026-05-29 10:05:45,005 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\com.google.guava_33.5.0.jre.jar
2026-05-29 10:05:45,005 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [532])
2026-05-29 10:05:45,005 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\slf4j.api_2.0.17.jar
2026-05-29 10:05:45,005 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [24])
2026-05-29 10:05:45,006 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2026-05-29 10:05:45,006 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [22])
2026-05-29 10:05:45,007 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2026-05-29 10:05:45,007 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.11.0 [55])
2026-05-29 10:05:45,007 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.apache.commons.cli_1.11.0.jar
2026-05-29 10:05:45,007 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.21.0 [56])
2026-05-29 10:05:45,008 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.apache.commons.commons-codec_1.21.0.jar
2026-05-29 10:05:45,008 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [14])
2026-05-29 10:05:45,008 [Worker-24: Launching MediSwiftMaven] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\com.google.guava.failureaccess_1.0.3.jar
2026-05-29 10:05:45,014 [Worker-24: Launching MediSwiftMaven] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\pbljava1\MediSwiftMaven":
2026-05-29 10:05:45,021 [Worker-24: Launching MediSwiftMaven] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always javafx:run
2026-05-29 10:11:23,865 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2026-05-29 10:11:33,160 [Worker-41: Launching MediSwiftMaven (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306 [308])
2026-05-29 10:11:33,162 [Worker-41: Launching MediSwiftMaven (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306
2026-05-29 10:11:33,162 [Worker-41: Launching MediSwiftMaven (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\aopalliance-1.0.jar
2026-05-29 10:11:33,162 [Worker-41: Launching MediSwiftMaven (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\asm-9.9.jar
2026-05-29 10:11:33,163 [Worker-41: Launching MediSwiftMaven (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\error_prone_annotations-2.41.0.jar
2026-05-29 10:11:33,163 [Worker-41: Launching MediSwiftMaven (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\gson-2.13.2.jar
2026-05-29 10:11:33,163 [Worker-41: Launching MediSwiftMaven (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\guice-5.1.0-classes.jar
2026-05-29 10:11:33,163 [Worker-41: Launching MediSwiftMaven (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\httpclient-4.5.14.jar
2026-05-29 10:11:33,164 [Worker-41: Launching MediSwiftMaven (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Dharam Raj\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\httpcore-4.4.16.jar
